
3;3;546.875;265.625;281.25;31.25;0.25;6;0
3;3;593.75;250;343.75;31.25;0.25;6;1
3;3;609.375;265.625;343.75;31.25;0.25;6;2
3;3;578.125;281.25;296.875;31.25;0.05;6;3
3;3;546.875;234.375;312.5;15.625;0.05;6;4
3;3;562.5;281.25;281.25;15.625;0.1;6;5
3;3;562.5;265.625;296.875;15.625;0.1;6;6
3;3;562.5;234.375;328.125;15.625;0.25;6;7
3;3;546.875;296.875;250;15.625;0.2;6;8
3;3;562.5;281.25;281.25;15.625;0.15;6;9
3;3;567.188;265.625;301.562;21.875;0.25;6;0;3;546.875
