
7;8;980.534;189941;186339;3601.99;2730.34;50;1;0;25600;0;10236;0
7;8;1091.84;186870;183295;3574.5;2747.06;50;1;0;25600;0;10236;1
7;8;858.515;189980;186378;3602.63;4526.85;50;1;0;25600;0;10173;2
7;8;1633.81;192663;189103;3559.95;9777.31;50;1;0;25600;0;10713;3
7;7;386.672;189262;185671;3590.98;386.672;50;1;0;25600;0;10218;4
7;8;1412.64;194706;191096;3610.25;3684.95;50;1;0;25600;0;9292;5
7;8;1458.05;194829;191243;3586.25;38452.5;50;1;0;25600;0;10007;6
7;8;996.805;192365;188750;3614.34;16664.7;50;1;0;25600;0;8915;7
7;8;851.303;191290;187732;3557.69;35796.8;50;1;0;25600;0;10038;8
7;8;964.926;190599;186993;3606.29;20146.3;50;1;0;25600;0;10237;9
7;7.9;1063.51;191250;187660;3590.49;13491.3;50;0;7;13491.3;10;0;256000;0;100065
