
7;8;1.213;0.109;1.104;5;1.182;1;1;0;0
7;8;1.147;0.113;1.034;5;1.117;1;1;0;1
7;7;0.108;0.108;0;5;0.078;1;1;0;2
7;8;1.139;0.109;1.03;5;1.109;1;1;0;3
7;7;0.109;0.109;0;5;0.078;1;1;0;4
7;8;1.812;0.2;1.612;5;1.78;2;2;0;5
7;7;0.106;0.106;0;5;0.077;1;1;0;6
7;7;0.111;0.111;0;5;0.081;1;1;0;7
7;7;0.109;0.109;0;5;0.078;1;1;0;8
7;8;1.209;0.111;1.098;5;1.18;1;1;0;9
7;7.5;0.7063;0.1185;0.5878;5;0.676;0;7;0.077;1.1;11;0
