
3;3;0.214;0;0;0;0.214;1;1;0;0;0;0
3;3;0.212;0;0;0;0.212;1;1;0;0;0;1
3;3;0.222;0;0;0;0.222;1;1;0;0;0;2
3;3;0.21;0;0;0;0.21;1;1;0;0;0;3
3;3;0.216;0;0;0;0.216;1;1;0;0;0;4
3;3;0.222;0;0;0;0.222;1;1;0;0;0;5
3;3;0.212;0;0;0;0.212;1;1;0;0;0;6
3;3;0.213;0;0;0;0.213;1;1;0;0;0;7
3;3;0.211;0;0;0;0.211;1;1;0;0;0;8
3;3;0.214;0;0;0;0.214;1;1;0;0;0;9
3;3;0.2146;0;0;0;0.2146;1;0;3;0.2146;10;0;0;0
