
7;7;1.62;0;0;0;1.62;1;1;0;0;0;0;0
7;7;1.677;0;0;0;1.677;1;1;0;0;0;0;1
7;8;1.649;427.362;401.001;26.361;425.648;1;1;0;2354;0;1103;2
7;8;2.026;403.481;377.89;25.591;401.402;1;1;0;2294;0;1103;3
7;8;1.8;62.457;58.532;3.925;60.64;1;1;0;333;0;52;4
7;7;1.521;0;0;0;1.521;1;1;0;0;0;0;5
7;7;1.876;0;0;0;1.876;1;1;0;0;0;0;6
7;7;1.512;0;0;0;1.512;1;1;0;0;0;0;7
7;9;1.625;156.05;146.159;9.891;154.39;1;1;0;864;0;238;8
7;9;1.707;339.733;318.509;21.224;337.983;1;1;0;1981;0;885;9
7;7.7;1.7013;138.908;130.209;8.6992;138.827;1;0;7;138.827;10;0;7826;0;3381
