
5;6;2.912;5.241;5.085;0.156;2.327;1;1;0;21;0;0;0
5;6;2.93;5.332;5.168;0.164;2.4;1;1;0;21;0;0;1
5;6;1.713;2.209;2.185;0.024;0.495;1;1;0;6;0;0;2
5;6;2.353;3.833;3.745;0.088;1.478;1;1;0;14;0;0;3
5;5;2.082;0;0;0;2.082;1;1;0;0;0;0;4
5;5;2.243;0;0;0;2.243;1;1;0;0;0;0;5
5;6;2.35;3.304;3.255;0.049;0.953;1;1;0;12;0;1;6
5;6;2.758;9.996;9.55;0.446;7.235;1;1;0;61;0;9;7
5;6;2.796;4.753;4.643;0.11;1.954;1;1;0;18;0;1;8
5;6;1.775;7.999;7.63;0.369;6.221;1;1;0;56;0;3;9
5;5.8;2.3912;4.2667;4.1261;0.1406;2.7388;1;0;5;2.7388;10;0;209;0;14
