
5;6;27.367;36.609;36.041;0.568;9.235;1;1;0;87;0;9;0
5;6;23.904;33.253;32.671;0.582;9.337;1;1;0;87;0;9;1
5;6;23.476;23.872;23.854;0.018;0.395;1;1;0;4;0;0;2
5;5;4.639;0;0;0;4.639;1;1;0;0;0;0;3
5;6;6.797;7.406;7.373;0.033;0.608;1;1;0;6;0;0;4
5;6;25.451;30.458;30.129;0.329;5.004;1;1;0;45;0;4;5
5;5;4.723;0;0;0;4.723;1;1;0;0;0;0;6
5;6;30.564;39.527;38.924;0.603;8.958;1;1;0;80;0;5;7
5;6;47.003;52.306;51.968;0.338;5.3;1;1;0;47;0;5;8
5;6;59.709;65.489;65.121;0.368;5.774;1;1;0;52;0;5;9
5;5.8;25.3633;28.892;28.6081;0.2839;5.3973;1;0;5;5.3973;10;0;408;0;37
