
9;9;18.29;27619.5;27148.5;471.073;18.29;100;4;0;6000;0;2595;0
9;9;17.992;28187.7;27705.7;481.954;17.992;100;4;0;6000;0;2595;1
9;9;18.265;28544;28058;486.011;18.265;100;4;0;6000;0;2599;2
9;9;29.674;28148.6;27675.1;473.521;29.674;100;4;0;6000;0;1951;3
9;9;25.583;28188.3;27710.7;477.548;25.583;100;5;0;6000;0;2376;4
9;9;18.051;27590.7;27120.3;470.449;18.051;100;6;0;6000;0;2372;5
9;9;35.913;28399.6;27917.4;482.268;35.913;100;4;0;6000;0;1939;6
9;9;18.436;29189.3;28690.6;498.717;18.436;100;6;0;6000;0;2679;7
9;9;45.44;27474.4;27009.1;465.245;45.44;100;4;0;6000;0;2727;8
9;9;18.034;27768.4;27298;470.401;18.034;100;5;0;6000;0;2175;9
9;9;24.5678;28111.1;27633.3;477.719;24.5678;100;0;9;24.5678;46;0;60000;0;24008
