
4;4;187.5;15.625;171.875;0;0.1;6;0
4;4;171.875;46.875;125;0;0.1;6;1
4;4;187.5;78.125;109.375;0;0.05;6;2
4;5;140.625;31.25;109.375;0;0.25;6;3
4;4;171.875;31.25;140.625;0;0.1;6;4
4;4;187.5;46.875;140.625;0;0.2;6;5
4;4;187.5;62.5;125;15.625;0.1;6;6
4;5;187.5;46.875;140.625;0;0.2;6;7
4;4;156.25;46.875;109.375;0;0.2;7;8
4;4;203.125;93.75;109.375;15.625;0.2;6;9
4;4.2;178.125;50;128.125;3.125;0.1;6.1;0;4;187.5
