
12;13;1275.26;156.304;1118.96;50;1274.27;9;9;0;0
12;13;1255.26;157.167;1098.09;50;1254.2;9;9;0;1
12;13;21761.6;2147.5;19614.1;50;21760.6;125;125;0;2
12;13;24726.6;2059.19;22667.5;50;24723.1;120;120;0;3
12;14;3678.83;481.55;3197.28;50;3677.83;28;28;0;4
12;13;32399.3;2934.87;29464.4;50;32398.3;171;171;0;5
12;13;1258.88;278.985;979.898;50;1257.86;16;16;0;6
12;13;14491.8;1180.19;13311.6;50;14490.8;69;69;0;7
12;13;8181.06;948.147;7232.91;50;8175.73;51;51;0;8
12;13;1381.95;210.11;1171.84;50;1380.98;12;12;0;9
12;13.1;11041.1;1055.4;9985.66;50;11039.4;0;12;1254.2;61;610;0
