
16;17;50005;22439.2;27565.8;50;556.631;1170;1170;0;0
16;17;50039.7;22532;27507.7;50;565.832;1175;1175;0;1
16;17;50026.2;21604.3;28421.9;50;2297.14;1114;1114;1;2
16;17;50032.5;22045.7;27986.8;50;470.533;1139;1139;0;3
16;18;50018.7;22018.8;27999.9;50;3492.01;1138;1138;1;4
16;17;50004.6;22092.5;27912.2;50;1005.85;1140;1140;0;5
16;16;50050.9;22192.6;27858.3;50;370.657;1147;1147;0;6
16;17;50003.3;22834.9;27168.4;50;2734.35;1136;1136;1;7
16;17;50055.9;22141.4;27914.6;50;1077.07;1148;1148;0;8
16;17;50009.4;21887.2;28122.1;50;1997.9;1136;1136;0;9
16;17;50024.6;22178.9;27845.8;50;1456.8;0;16;370.657;1144.3;11443;3
