
14;16;1504.73;607.433;897.293;50;1499.49;34;34;0;0
14;16;1450.69;569.86;880.83;50;1449.74;34;34;0;1
14;15;570.656;246.21;324.446;50;569.602;14;14;0;2
14;15;3031.52;1107.78;1923.74;50;3030.58;64;64;0;3
14;16;9049.79;3176.88;5872.91;50;9048.78;170;170;0;4
14;15;17346.9;6233.89;11113;50;17345.8;356;356;0;5
14;14;18451.5;6239.58;12212;50;18446.3;352;352;0;6
14;15;1819.26;661.182;1158.08;50;1818.25;38;38;0;7
14;15;4532.43;1711.09;2821.34;50;4531.44;98;98;0;8
14;15;1291.18;557.369;733.807;50;1290.17;32;32;0;9
14;15.2;5904.87;2111.13;3793.74;50;5903.02;0;14;569.602;119.2;1192;0
