
12;13;388.985;145.745;243.24;50;383.682;7;7;0;0
12;13;360.094;118.27;241.824;50;359.057;7;7;0;1
12;13;18118.4;1533.82;16584.6;50;18117.3;91;91;0;2
12;13;2323.69;204.226;2119.47;50;2322.65;12;12;0;3
12;13;6492.94;581.812;5911.13;50;6491.93;35;35;0;4
12;13;782.3;137.332;644.968;50;781.288;8;8;0;5
12;12;14.938;14.938;0;50;13.913;1;1;0;6
12;13;10934;901.448;10032.6;50;10933;53;53;0;7
12;13;2629.48;219.962;2409.52;50;2628.48;13;13;0;8
12;13;1548.3;153.395;1394.9;50;1547.29;9;9;0;9
12;12.9;4359.31;401.095;3958.23;50;4357.86;0;12;13.913;23.6;236;0
