
4;5;77.782;173.854;172.759;1.095;96.063;50;1;0;111;0;5;0
4;5;82.914;179.292;178.174;1.118;96.368;50;1;0;111;0;5;1
4;5;135.114;142.253;142.174;0.079;7.138;50;1;0;10;0;0;2
4;4;7.772;0;0;0;7.772;50;1;0;0;0;0;3
4;5;131.122;179.065;178.444;0.621;47.937;50;1;0;58;0;5;4
4;4;6.292;0;0;0;6.292;50;1;0;0;0;0;5
4;4;33.47;0;0;0;33.47;50;2;0;0;0;0;6
4;5;72.792;437.448;432.857;4.591;364.627;50;1;0;447;0;43;7
4;4;7.818;0;0;0;7.818;50;1;0;0;0;0;8
4;5;175.911;682.826;676.836;5.99;506.876;50;1;0;607;0;76;9
4;4.6;73.0987;179.474;178.124;1.3494;117.436;50;0;4;117.436;11;0;1344;0;134
