
7;7;0.139;0;0;0;0.139;1;0;0;0;1;0;0;0;0;0;0;0;0
7;7;0.138;0;0;0;0.138;1;0;0;0;1;0;0;0;0;0;0;0;1
7;7;0.134;0;0;0;0.134;1;0;0;0;1;0;0;0;0;0;0;0;2
7;7;0.169;0;0;0;0.169;1;0;0;0;1;0;0;0;0;0;0;0;3
7;7;1.284;0;0;0;1.284;1;0;0;0;1;0;0;0;0;0;0;0;4
7;7;0.136;0;0;0;0.136;1;0;0;0;1;0;0;0;0;0;0;0;5
7;7;0.139;0;0;0;0.139;1;0;0;0;1;0;0;0;0;0;0;0;6
7;7;0.137;0;0;0;0.137;1;0;0;0;1;0;0;0;0;0;0;0;7
7;7;2.411;0;0;0;2.411;1;0;0;0;1;0;0;0;0;0;0;0;8
7;7;0.138;0;0;0;0.138;1;0;0;0;1;0;0;0;0;0;0;0;9
7;7;0.4825;0;0;0;0.4825;1;0;7;0.4825;0;0;0;0;10;0;0;0;0;0;0;0
