
4;4;0.103;0;0;0;0.103;1;0;0;0;1;0;0;0;0;0;0;0;0
4;4;0.102;0;0;0;0.102;1;0;0;0;1;0;0;0;0;0;0;0;1
4;4;0.096;0;0;0;0.096;1;0;0;0;1;0;0;0;0;0;0;0;2
4;4;0.096;0;0;0;0.096;1;0;0;0;1;0;0;0;0;0;0;0;3
4;5;1.4;1.502;1.502;0;0.101;1;0;0;0;1;0;1;0;0;0;0;0;4
4;5;1.479;1.588;1.588;0;0.108;1;0;0;0;1;0;1;0;0;0;0;0;5
4;4;0.095;0;0;0;0.095;1;0;0;0;1;0;0;0;0;0;0;0;6
4;4;0.101;0;0;0;0.101;1;0;0;0;1;0;0;0;0;0;0;0;7
4;5;2.456;2.655;2.655;0;0.198;1;0;0;0;1;0;2;0;0;5;5;5;8
4;4;1.807;0;0;0;1.807;1;0;0;0;1;0;0;0;0;0;0;0;9
4;4.3;0.7735;0.5745;0.5745;0;0.2807;1;0;4;0.2807;0;0;0;1;10;0;4;0;0;5;5;5
