
3;3;0.068;0;0;0;0.068;1;0;0;0;1;0;0;0;0;0;0;0;0
3;3;0.082;0;0;0;0.082;1;0;0;0;1;0;0;0;0;0;0;0;1
3;3;0.069;0;0;0;0.069;1;0;0;0;1;0;0;0;0;0;0;0;2
3;3;0.067;0;0;0;0.067;1;0;0;0;1;0;0;0;0;0;0;0;3
3;3;0.072;0;0;0;0.072;1;0;0;0;1;0;0;0;0;0;0;0;4
3;3;0.071;0;0;0;0.071;1;0;0;0;1;0;0;0;0;0;0;0;5
3;3;0.068;0;0;0;0.068;1;0;0;0;1;0;0;0;0;0;0;0;6
3;3;0.067;0;0;0;0.067;1;0;0;0;1;0;0;0;0;0;0;0;7
3;3;0.073;0;0;0;0.073;1;0;0;0;1;0;0;0;0;0;0;0;8
3;3;0.067;0;0;0;0.067;1;0;0;0;1;0;0;0;0;0;0;0;9
3;3;0.0704;0;0;0;0.0704;1;0;3;0.0704;0;0;0;0;10;0;0;0;0;0;0;0
