
3;3;562.5;203.125;359.375;0.25;6;0
3;3;515.625;265.625;250;0.25;6;1
3;3;500;265.625;234.375;0.25;6;2
3;3;531.25;296.875;234.375;0.05;6;3
3;3;515.625;250;265.625;0.05;6;4
3;3;515.625;265.625;250;0.1;6;5
3;3;531.25;218.75;312.5;0.1;6;6
3;3;515.625;187.5;328.125;0.25;6;7
3;3;515.625;187.5;328.125;0.2;6;8
3;3;515.625;296.875;218.75;0.15;6;9
3;3;521.875;243.75;278.125;0.25;6;0;3;562.5
