
2;3;16.469;34.515;33.713;0.802;18.028;50;5;0;186;0;59;0
2;3;23.384;41.451;40.688;0.763;18.054;50;4;0;186;0;59;1
2;2;41.499;0;0;0;41.499;50;4;0;0;0;0;2
2;3;26.313;35.933;35.547;0.386;9.609;50;2;0;106;0;22;3
2;2;4.872;0;0;0;4.872;50;1;0;0;0;0;4
2;2;26.187;0;0;0;26.187;50;2;0;0;0;0;5
2;3;40.933;67.81;66.711;1.099;26.858;50;3;0;279;0;76;6
2;3;18.19;33.882;33.254;0.628;15.68;50;4;0;168;0;37;7
2;3;11.447;46.194;44.853;1.341;34.725;50;3;0;357;0;95;8
2;3;13.445;23.123;22.716;0.407;9.671;50;4;0;96;0;17;9
2;2.7;22.2739;28.2908;27.7482;0.5426;20.5183;50;0;2;20.5183;32;0;1378;0;365
