
4;4;1.988;0;0;0;1.988;50;0;0;0;1;0;0;0;0;0;0;0;0
4;4;1.826;0;0;0;1.826;50;0;0;0;1;0;0;0;0;0;0;0;1
4;4;1.879;0;0;0;1.879;50;0;0;0;1;0;0;0;0;0;0;0;2
4;4;1.815;0;0;0;1.815;50;0;0;0;1;0;0;0;0;0;0;0;3
4;4;3.572;0;0;0;3.572;50;0;0;0;1;0;0;0;0;0;0;0;4
4;4;4.77;0;0;0;4.77;50;0;0;0;1;0;0;0;0;0;0;0;5
4;4;2.224;0;0;0;2.224;50;0;0;0;1;0;0;0;0;0;0;0;6
4;4;1.826;0;0;0;1.826;50;0;0;0;1;0;0;0;0;0;0;0;7
4;4;2.766;0;0;0;2.766;50;0;0;0;1;0;0;0;0;0;0;0;8
4;4;2.076;0;0;0;2.076;50;0;0;0;1;0;0;0;0;0;0;0;9
4;4;2.4742;0;0;0;2.4742;50;0;4;2.4742;0;0;0;0;10;0;0;0;0;0;0;0
