
5;5;1421.88;140.625;1281.25;62.5;0.1;6;0
5;5;1343.75;250;1093.75;46.875;0.1;6;1
5;5;1484.38;265.625;1218.75;46.875;0.05;6;2
5;5;1375;250;1125;46.875;0.2;6;3
5;5;1390.62;312.5;1078.12;46.875;0.1;6;4
5;5;1359.38;187.5;1171.88;46.875;0.15;6;5
5;5;1421.88;250;1171.88;46.875;0.2;6;6
5;5;1406.25;265.625;1140.62;46.875;0.05;6;7
5;5;1437.5;281.25;1156.25;62.5;0.2;6;8
5;5;1437.5;281.25;1156.25;46.875;0.15;6;9
5;5;1407.81;248.438;1159.38;50;0.1;6;0;5;1421.88
