
15;16;125.604;14949.1;14444.6;504.53;14823.3;100;2;0;1207;0;1207;0
15;16;114.164;14992.4;14488.9;503.47;14878.1;100;2;0;1207;0;1207;1
15;16;60.072;13962.4;13483.3;479.15;13902.1;100;2;0;1149;0;1149;2
15;17;58.753;8341.23;8065.02;276.201;8282.33;100;2;0;664;0;663;3
15;17;57.909;7911.14;7641.14;269.999;7853.09;100;2;0;650;0;650;4
15;16;53.866;22103.5;21357.4;746.108;22049.3;100;2;0;1825;0;1823;5
15;17;87.728;2833.23;2736.41;96.817;2745.46;100;2;0;223;0;223;6
15;16;116.735;23165;22387.2;777.742;23048;100;2;0;1899;0;1895;7
15;16;55.358;17302.9;16706.9;595.967;17247.2;100;2;0;1432;0;1430;8
15;16;110.801;6495.04;6284.04;211.004;6384.11;100;2;0;494;0;494;9
15;16.3;84.099;13205.6;12759.5;446.099;13121.3;100;0;15;13121.3;20;0;10750;0;10741
