
3;3;609.375;296.875;312.5;0.25;6;0
3;3;625;250;375;0.25;6;1
3;3;609.375;203.125;406.25;0.25;6;2
3;3;562.5;109.375;453.125;0.05;6;3
3;3;593.75;187.5;406.25;0.05;6;4
3;3;609.375;312.5;296.875;0.1;6;5
3;3;609.375;250;359.375;0.1;6;6
3;3;625;218.75;406.25;0.25;6;7
3;3;640.625;218.75;421.875;0.2;6;8
3;3;625;312.5;312.5;0.15;6;9
3;3;610.938;235.938;375;0.25;6;0;3;609.375
