
3;3;0.144;0;0;0;0.144;1;0;0;0;1;0;0;0;0;0;0;0;0
3;3;0.144;0;0;0;0.144;1;0;0;0;1;0;0;0;0;0;0;0;1
3;3;0.153;0;0;0;0.153;1;0;0;0;1;0;0;0;0;0;0;0;2
3;3;0.146;0;0;0;0.146;1;0;0;0;1;0;0;0;0;0;0;0;3
3;3;0.143;0;0;0;0.143;1;0;0;0;1;0;0;0;0;0;0;0;4
3;3;0.149;0;0;0;0.149;1;0;0;0;1;0;0;0;0;0;0;0;5
3;3;0.143;0;0;0;0.143;1;0;0;0;1;0;0;0;0;0;0;0;6
3;3;0.145;0;0;0;0.145;1;0;0;0;1;0;0;0;0;0;0;0;7
3;3;0.15;0;0;0;0.15;1;0;0;0;1;0;0;0;0;0;0;0;8
3;3;0.144;0;0;0;0.144;1;0;0;0;1;0;0;0;0;0;0;0;9
3;3;0.1461;0;0;0;0.1461;1;0;3;0.1461;0;0;0;0;10;0;0;0;0;0;0;0
