
3;3;0.154;0;0;0;0.154;1;0;0;0;1;0;0;0;0;0;0;0;0
3;3;0.145;0;0;0;0.145;1;0;0;0;1;0;0;0;0;0;0;0;1
3;3;0.147;0;0;0;0.147;1;0;0;0;1;0;0;0;0;0;0;0;2
3;3;0.153;0;0;0;0.153;1;0;0;0;1;0;0;0;0;0;0;0;3
3;3;0.143;0;0;0;0.143;1;0;0;0;1;0;0;0;0;0;0;0;4
3;3;0.143;0;0;0;0.143;1;0;0;0;1;0;0;0;0;0;0;0;5
3;3;0.153;0;0;0;0.153;1;0;0;0;1;0;0;0;0;0;0;0;6
3;3;0.211;0;0;0;0.211;1;0;0;0;1;0;0;0;0;0;0;0;7
3;3;0.155;0;0;0;0.155;1;0;0;0;1;0;0;0;0;0;0;0;8
3;3;0.158;0;0;0;0.158;1;0;0;0;1;0;0;0;0;0;0;0;9
3;3;0.1562;0;0;0;0.1562;1;0;3;0.1562;0;0;0;0;10;0;0;0;0;0;0;0
