
3;3;0.148;0;0;0;0.148;1;0;0;0;1;0;0;0;0;0;0;0;0
3;3;0.158;0;0;0;0.158;1;0;0;0;1;0;0;0;0;0;0;0;1
3;3;0.152;0;0;0;0.152;1;0;0;0;1;0;0;0;0;0;0;0;2
3;3;0.144;0;0;0;0.144;1;0;0;0;1;0;0;0;0;0;0;0;3
3;3;0.164;0;0;0;0.164;1;0;0;0;1;0;0;0;0;0;0;0;4
3;3;0.147;0;0;0;0.147;1;0;0;0;1;0;0;0;0;0;0;0;5
3;3;0.147;0;0;0;0.147;1;0;0;0;1;0;0;0;0;0;0;0;6
3;3;0.153;0;0;0;0.153;1;0;0;0;1;0;0;0;0;0;0;0;7
3;3;0.148;0;0;0;0.148;1;0;0;0;1;0;0;0;0;0;0;0;8
3;3;0.158;0;0;0;0.158;1;0;0;0;1;0;0;0;0;0;0;0;9
3;3;0.1519;0;0;0;0.1519;1;0;3;0.1519;0;0;0;0;10;0;0;0;0;0;0;0
