
3;3;1497.9;43058.2;42640.8;417.379;1497.9;1000;1;0;6000;0;3825;0
3;3;1484.73;43520.7;43090.7;429.976;1484.73;1000;1;0;6000;0;3825;1
3;3;1502.67;44666.9;44242.4;424.512;1502.67;1000;1;0;6000;0;3742;2
3;3;1684.35;43917.1;43491.3;425.787;1684.35;1000;1;0;6000;0;3682;3
3;3;728.673;43817.6;43396.5;421.104;728.673;1000;2;0;6000;0;3748;4
3;3;1664.41;46150.6;45717.5;433.069;1664.41;1000;1;0;6000;0;3715;5
3;3;519.821;48860.4;48413.6;446.843;519.821;1000;2;0;6000;0;3772;6
3;3;1622.43;45047.4;44622.7;424.762;1622.43;1000;1;0;6000;0;3750;7
3;3;1499.76;44738.8;44320.9;417.876;1499.76;1000;1;0;6000;0;3705;8
3;3;591.134;44353.2;43927.3;425.885;591.134;1000;2;0;6000;0;3758;9
3;3;1279.59;44813.1;44386.4;426.719;1279.59;1000;0;3;1279.59;13;0;60000;0;37522
