
3;3;1440.22;44635.5;44210.5;424.955;1440.22;1000;1;0;6000;0;3820;0
3;3;1427.76;45155.9;44729.3;426.605;1427.76;1000;1;0;6000;0;3820;1
3;3;2996.61;45955.7;45534.3;421.365;2996.61;1000;1;0;6000;0;3825;2
3;3;1527.42;44219.3;43793.2;426.122;1527.42;1000;1;0;6000;0;3824;3
3;3;714.511;45273.7;44849;424.698;714.511;1000;2;0;6000;0;3860;4
3;3;1490.08;44716.8;44296.4;420.399;1490.08;1000;1;0;6000;0;3756;5
3;3;1402.1;45381.9;44963.8;418.071;1402.1;1000;1;0;6000;0;3871;6
3;3;584.576;52771.3;52290.8;480.432;584.576;1000;2;0;6000;0;3913;7
3;3;1582.35;52866.5;52399.2;467.283;1582.35;1000;1;0;6000;0;3806;8
3;3;1528.05;53881.1;53400.2;480.909;1528.05;1000;1;0;6000;0;3848;9
3;3;1469.37;47485.8;47046.7;439.084;1469.37;1000;0;3;1469.37;12;0;60000;0;38343
