
3;3;1879.78;44615.2;44193.7;421.514;1879.78;1000;1;0;6000;0;3848;0
3;3;1886.05;44353.8;43931.2;422.57;1886.05;1000;1;0;6000;0;3848;1
3;3;641.682;44361.4;43951.3;410.06;641.682;1000;2;0;6000;0;3873;2
3;3;1899.22;44035.2;43614.9;420.38;1899.22;1000;1;0;6000;0;3851;3
3;3;1588.91;43882.9;43464.6;418.272;1588.91;1000;1;0;6000;0;3883;4
3;3;628.813;42456.8;42035.7;421.067;628.813;1000;2;0;6000;0;3884;5
3;3;1832.15;45547.7;45126.7;420.957;1832.15;1000;1;0;6000;0;3870;6
3;3;1858.51;44451.8;44024.6;427.159;1858.51;1000;1;0;6000;0;3838;7
3;3;1745.64;44462.7;44045.3;417.42;1745.64;1000;1;0;6000;0;3842;8
3;3;792.293;43318.9;42896.5;422.34;792.293;1000;2;0;6000;0;3827;9
3;3;1475.3;44148.6;43728.4;420.174;1475.3;1000;0;3;1475.3;13;0;60000;0;38564
