
3;4;205.514;298.557;297.661;0.896;93.027;50;1;0;154;0;18;0
3;4;209.982;303.628;302.673;0.955;93.631;50;1;0;154;0;18;1
3;4;168.19;510.167;506.682;3.485;341.935;50;1;0;589;0;106;2
3;4;139.093;160.29;160.091;0.199;21.192;50;1;0;38;0;5;3
3;4;207.054;611.347;607.349;3.998;404.239;50;1;0;677;0;135;4
3;4;90.057;274.039;272.204;1.835;183.956;50;1;0;322;0;62;5
3;4;171.242;240.45;239.763;0.687;69.2;50;1;0;119;0;17;6
3;4;107.753;289.084;287.32;1.764;181.316;50;1;0;304;0;40;7
3;4;253.027;496.725;494.343;2.382;243.675;50;1;0;410;0;51;8
3;4;95.558;108.538;108.414;0.124;12.977;50;1;0;20;0;3;9
3;4;164.747;329.283;327.65;1.6325;164.515;50;0;3;164.515;10;0;2787;0;455
