
3;3;1124.2;250410;248274;2136.45;1124.2;50;1;0;25600;0;11938;0
3;3;1118.39;247827;245703;2123.81;1118.39;50;1;0;25600;0;11938;1
3;3;643.572;245583;243452;2130.77;643.572;50;1;0;25600;0;11918;2
3;3;936.865;244699;242568;2130.45;936.865;50;1;0;25600;0;11708;3
3;3;1040.49;244788;242666;2122.41;1040.49;50;1;0;25600;0;11824;4
3;3;1414.45;245729;243598;2131.27;1414.45;50;1;0;25600;0;11892;5
3;3;1782.95;243082;240967;2114.32;1782.95;50;1;0;25600;0;11694;6
3;3;1974.52;245893;243778;2114.94;1974.52;50;1;0;25600;0;11795;7
3;3;664.768;242209;240088;2120.56;664.768;50;1;0;25600;0;11884;8
3;3;1258.66;244895;242774;2120.84;1258.66;50;1;0;25600;0;11963;9
3;3;1195.89;245512;243387;2124.58;1195.89;50;0;3;1195.89;10;0;256000;0;118554
