
5;5;9.411;0;0;0;9.411;50;0;0;0;1;0;0;0;0;0;0;0;0
5;5;9.11;0;0;0;9.11;50;0;0;0;1;0;0;0;0;0;0;0;1
5;5;1.929;0;0;0;1.929;50;0;0;0;1;0;0;0;0;0;0;0;2
5;5;1.983;0;0;0;1.983;50;0;0;0;1;0;0;0;0;0;0;0;3
5;5;1.901;0;0;0;1.901;50;0;0;0;1;0;0;0;0;0;0;0;4
5;5;1.816;0;0;0;1.816;50;0;0;0;1;0;0;0;0;0;0;0;5
5;5;1.836;0;0;0;1.836;50;0;0;0;1;0;0;0;0;0;0;0;6
5;6;14.466;19.858;19.858;0;5.388;50;0;0;0;1;0;3;0;0;9.33333;6;13;7
5;5;1.826;0;0;0;1.826;50;0;0;0;1;0;0;0;0;0;0;0;8
5;5;6.389;0;0;0;6.389;50;0;0;0;1;0;0;0;0;0;0;0;9
5;5.1;5.0667;1.9858;1.9858;0;4.1589;50;0;5;4.1589;0;0;0;3;10;0;3;0;0;9.33333;6;13
