
2;2;68.585;3872.18;3679.96;192.223;68.585;1000;16;0;6000;0;2417;0
2;2;68.009;3889.92;3697.96;191.965;68.009;1000;16;0;6000;0;2417;1
2;2;68.125;3802.58;3611.88;190.707;68.125;1000;16;0;6000;0;2434;2
2;2;68.449;3914.7;3723.05;191.644;68.449;1000;16;0;6000;0;2458;3
2;2;68.702;3876.55;3684.25;192.299;68.702;1000;16;0;6000;0;2440;4
2;2;67.976;3903.65;3711.68;191.971;67.976;1000;16;0;6000;0;2460;5
2;2;68.569;3864.33;3672.45;191.877;68.569;1000;16;0;6000;0;2457;6
2;2;67.612;3895.56;3702.6;192.961;67.612;1000;16;0;6000;0;2445;7
2;2;68.181;3827.53;3636.79;190.742;68.181;1000;16;0;6000;0;2461;8
2;2;68.612;4261.43;4060.09;201.332;68.612;1000;16;0;6000;0;2419;9
2;2;68.282;3910.84;3718.07;192.772;68.282;1000;0;2;68.282;160;0;60000;0;24408
