
2;2;61.533;4221.74;4019.3;202.436;61.533;1000;18;0;6000;0;2478;0
2;2;61.356;3992.45;3789.71;202.742;61.356;1000;18;0;6000;0;2478;1
2;2;61.568;4113.88;3911.25;202.63;61.568;1000;18;0;6000;0;2449;2
2;2;61.698;4192.62;3989.39;203.23;61.698;1000;18;0;6000;0;2481;3
2;2;60.391;4082.93;3881.06;201.875;60.391;1000;18;0;6000;0;2422;4
2;2;68.041;4183.84;3982.13;201.714;68.041;1000;18;0;6000;0;2479;5
2;2;66.906;4038.4;3836.47;201.936;66.906;1000;18;0;6000;0;2429;6
2;2;63.437;4128.55;3924.5;204.047;63.437;1000;18;0;6000;0;2479;7
2;2;79.858;4096.92;3893.47;203.447;79.858;1000;18;0;6000;0;2547;8
2;2;65.459;4104.65;3901.72;202.924;65.459;1000;18;0;6000;0;2420;9
2;2;65.0247;4115.6;3912.9;202.698;65.0247;1000;0;2;65.0247;180;0;60000;0;24662
