
8;9;3093.75;140.625;2953.12;109.375;0.1;7;0
8;9;3031.25;125;2906.25;109.375;0.1;7;1
8;10;3125;171.875;2953.12;125;0.3;7;2
8;10;3046.88;171.875;2875;125;0.05;7;3
8;9;3078.12;140.625;2937.5;109.375;0.05;6;4
8;10;3031.25;140.625;2890.62;93.75;0.1;6;5
8;10;3078.12;203.125;2875;156.25;0.05;9;6
8;10;3140.62;171.875;2968.75;93.75;0.3;6;7
8;10;3078.12;156.25;2921.88;93.75;0.1;6;8
8;10;2984.38;109.375;2875;93.75;0.15;6;9
8;9.7;3068.75;153.125;2915.62;110.938;0.1;6.7;0;8;3093.75
