
8;9;2343.75;171.875;2171.88;78.125;0.2;6;0
8;9;2421.88;109.375;2312.5;78.125;0.2;6;1
8;9;2328.12;171.875;2156.25;93.75;0.1;7;2
8;9;2531.25;125;2406.25;93.75;0.3;6;3
8;10;2406.25;109.375;2296.88;125;0.05;9;4
8;9;2312.5;93.75;2218.75;125;0.25;10;5
8;9;2328.12;187.5;2140.62;109.375;0.25;9;6
8;10;2375;140.625;2234.38;93.75;0.2;6;7
8;10;2343.75;140.625;2203.12;78.125;0.05;6;8
8;8;2343.75;93.75;2250;78.125;0.25;6;9
8;9.2;2373.44;134.375;2239.06;95.3125;0.2;7.1;0;8;2343.75
