
10;10;521.024;27.514;493.51;50;519.874;2;2;0;0
10;10;446.164;29.761;416.403;50;445.175;2;2;0;1
10;11;136.463;16.587;119.876;50;135.407;1;1;0;2
10;11;6694.72;446.094;6248.62;50;6693.72;35;35;0;3
10;10;12.039;12.039;0;50;11.052;1;1;0;4
10;10;15.24;15.24;0;50;14.259;1;1;0;5
10;10;383.348;26.994;356.354;50;382.364;2;2;0;6
10;10;212.05;24.714;187.336;50;211.064;2;2;0;7
10;10;14.628;14.628;0;50;13.551;1;1;0;8
10;10;237.109;24.637;212.472;50;236.024;2;2;0;9
10;10.2;867.279;63.8208;803.457;50;866.249;0;10;11.052;4.9;49;0
