
13;14;2802.26;1015.34;1786.92;50;2801.22;76;76;1;0
13;14;2768.44;1005.4;1763.04;50;2765.74;76;76;1;1
13;13;9087.79;3416.12;5671.67;50;9086.78;258;258;8;2
13;14;1873.03;707.52;1165.51;50;1871.97;54;54;0;3
13;14;8870;3363.21;5506.79;50;8868.95;246;246;8;4
13;14;1195.62;498.328;697.291;50;1194.64;38;38;0;5
13;14;693.902;308.986;384.916;50;690.383;23;23;0;6
13;14;1006.02;266.248;739.769;50;1005.04;19;19;0;7
13;13;5646.99;1965.94;3681.05;50;5645.95;145;145;1;8
13;13;111.144;57.137;54.007;50;110.184;5;5;0;9
13;13.7;3405.52;1260.42;2145.1;50;3404.09;0;13;110.184;94;940;19
