
12;13;146.311;56.087;90.224;50;145.248;5;5;0;0
12;13;146.958;57.597;89.361;50;145.862;5;5;0;1
12;13;2194.41;780.212;1414.2;50;2193.43;57;57;0;2
12;13;466.587;180.485;286.102;50;463.892;12;12;0;3
12;12;1685.01;609.773;1075.23;50;1684.04;47;47;0;4
12;13;458.346;180.142;278.204;50;457.364;14;14;0;5
12;13;539.443;190.278;349.165;50;538.427;14;14;0;6
12;13;186.446;58.859;127.587;50;185.356;5;5;0;7
12;13;258.629;106.001;152.628;50;257.662;8;8;0;8
12;13;1203.4;421.852;781.55;50;1202.38;32;32;0;9
12;12.9;728.554;264.129;464.425;50;727.366;0;12;145.248;19.9;199;0
