
11;12;51345.5;2589.95;48755.5;50;1583.59;202;202;3;0
11;12;50137.5;2733.6;47403.9;50;1519.95;202;202;3;1
11;12;50089.8;2671.11;47418.7;50;3627.32;211;211;2;2
11;12;50209.3;2807.03;47402.2;50;491.45;214;214;4;3
11;11;50351.4;2599.56;47751.8;50;2157.62;201;201;7;4
11;11;50277.4;2589.83;47687.5;50;353.426;199;199;5;5
11;12;50034.6;2748.31;47286.3;50;59.526;215;215;6;6
11;11;50040.3;3028.77;47011.6;50;608.342;224;224;8;7
11;12;50310.9;2804.59;47506.3;50;1088.97;212;212;3;8
11;12;50004.2;2695.7;47308.5;50;5240.55;209;209;3;9
11;11.7;50280.1;2726.84;47553.2;50;1673.07;0;11;59.526;208.9;2089;44
