
11;13;3879.98;1073.67;2806.3;50;3878.9;83;83;1;0
11;13;3892.17;1123.65;2768.52;50;3886.79;83;83;1;1
11;12;44082.6;12679.3;31403.4;50;44081.6;974;974;98;2
11;12;40953.6;11069.7;29883.9;50;40952.6;835;835;94;3
11;12;32182.8;8675.63;23507.2;50;32181.7;649;649;59;4
11;12;42085.5;11364.2;30721.3;50;42081.9;860;860;101;5
11;12;35642.8;9581.24;26061.6;50;35641.8;704;704;47;6
12;12;50017;13792.5;36224.4;50;77.31;1035;1035;130;7
12;12;50099.1;14006.2;36092.9;50;24.426;1046;1046;97;8
11;12;24957.4;6820.77;18136.7;50;24956.4;509;509;33;9
11.2;12.2;32779.3;9018.69;23760.6;50;22776.3;0;11;3878.9;677.8;6778;661
