
4;4;796.875;312.5;484.375;31.25;0.25;6;0
4;4;859.375;312.5;546.875;31.25;0.25;6;1
4;4;890.625;250;640.625;46.875;0.25;6;2
4;4;843.75;234.375;609.375;31.25;0.25;6;3
4;4;812.5;156.25;656.25;31.25;0.25;6;4
4;4;828.125;234.375;593.75;15.625;0.1;6;5
4;4;828.125;156.25;671.875;31.25;0.3;6;6
4;4;859.375;281.25;578.125;31.25;0.15;6;7
4;4;859.375;328.125;531.25;31.25;0.15;6;8
4;4;843.75;203.125;640.625;15.625;0.3;6;9
4;4;842.188;246.875;595.312;29.6875;0.25;6;0;4;796.875
