
4;4;828.125;171.875;656.25;15.625;0.25;6;0
4;4;843.75;234.375;609.375;31.25;0.25;6;1
4;4;796.875;250;546.875;31.25;0.25;6;2
4;4;781.25;218.75;562.5;31.25;0.25;6;3
4;4;843.75;234.375;609.375;31.25;0.25;6;4
4;4;796.875;93.75;703.125;31.25;0.1;6;5
4;4;890.625;281.25;609.375;15.625;0.3;6;6
4;4;843.75;203.125;640.625;31.25;0.15;6;7
4;4;859.375;171.875;687.5;31.25;0.15;6;8
4;4;843.75;250;593.75;31.25;0.3;6;9
4;4;832.812;210.938;621.875;28.125;0.25;6;0;4;828.125
