
2;2;89.099;7427.27;7427.27;0;89.099;1000;0;0;0;1;0;1000;0;0;3.90313;2;6;0
2;2;61.703;7228.46;7228.46;0;61.703;1000;0;0;0;1;0;1000;0;0;3.90313;2;6;1
2;2;62.212;7503.05;7503.05;0;62.212;1000;0;0;0;1;0;1000;0;0;3.88164;2;6;2
2;2;61.85;7316.67;7316.67;0;61.85;1000;0;0;0;1;0;1000;0;0;3.88751;2;6;3
2;2;61.507;7457.62;7457.62;0;61.507;1000;0;0;0;1;0;1000;0;0;3.92479;2;6;4
2;2;71.113;7324.84;7324.84;0;71.113;1000;0;0;0;1;0;1000;0;0;3.94299;2;6;5
2;2;66.793;7341.84;7341.84;0;66.793;1000;0;0;0;1;0;1000;0;0;3.94062;2;6;6
2;2;61.644;7320.78;7320.78;0;61.644;1000;0;0;0;1;0;1000;0;0;3.93284;2;6;7
2;2;60.272;7183.07;7183.07;0;60.272;1000;0;0;0;1;0;1000;0;0;3.87147;2;6;8
2;2;90.144;7227.86;7227.86;0;90.144;1000;0;0;0;1;0;1000;0;0;3.89872;2;6;9
2;2;68.6337;7333.15;7333.15;0;68.6337;1000;1000;2;68.6337;0;0;0;1000;10;0;10000;0;0;3.90868;2;6
