
5;6;46.323;54.165;54.165;0;7.838;50;0;0;0;1;0;3;0;0;8.66667;7;10;0
5;6;44.945;52.536;52.536;0;7.588;50;0;0;0;1;0;3;0;0;8.66667;7;10;1
5;6;68.096;88.429;88.429;0;20.33;50;0;0;0;1;0;8;0;0;10.7857;6;13;2
5;6;87.661;92.93;92.93;0;5.265;50;0;0;0;1;0;2;0;0;9;9;9;3
5;6;92.15;107.05;107.05;0;14.895;50;0;0;0;1;0;6;0;0;8.33333;2;11;4
5;6;26.661;66.387;66.387;0;39.722;50;0;0;0;1;0;16;0;0;10.3333;3;14;5
5;6;42.174;102.592;102.592;0;60.414;50;0;0;0;1;0;24;0;0;11.1558;4;14;6
5;6;69.309;77.528;77.528;0;8.214;50;0;0;0;1;0;3;0;0;11.3333;10;13;7
5;6;57.171;84.34;84.34;0;27.164;50;0;0;0;1;0;11;0;0;11.1636;6;14;8
5;6;70.8;196.63;196.63;0;125.825;50;0;0;0;1;0;55;0;0;10.932;4;14;9
5;6;60.529;92.2587;92.2587;0;31.7255;50;3;5;31.7255;0;0;0;13;10;0;131;0;0;10.037;2;14
