
8;9;2.488;96.67;92.961;3.709;94.165;1;1;0;301;0;11;0
8;9;2.415;98.748;95.077;3.671;96.317;1;1;0;301;0;11;1
8;8;0.442;0;0;0;0.442;1;1;0;0;0;0;2
8;8;0.444;0;0;0;0.444;1;1;0;0;0;0;3
8;9;2.31;194.477;187.006;7.471;192.136;1;1;0;606;0;16;4
8;8;0.445;0;0;0;0.445;1;1;0;0;0;0;5
8;9;4.659;84.341;81.16;3.181;79.665;1;1;0;253;0;6;6
8;8;3.102;0;0;0;3.102;1;1;0;0;0;0;7
8;8;0.433;0;0;0;0.433;1;1;0;0;0;0;8
8;8;2.099;0;0;0;2.099;1;1;0;0;0;0;9
8;8.4;1.8837;47.4236;45.6204;1.8032;46.9248;1;0;8;46.9248;10;0;1461;0;44
