
4;4;0.699;0.699;0;5;0.601;1;1;0;0
4;4;0.717;0.717;0;5;0.621;1;1;0;1
4;4;0.705;0.705;0;5;0.612;1;1;0;2
4;4;0.705;0.705;0;5;0.611;1;1;0;3
4;5;2.949;0.762;2.187;5;2.856;1;1;0;4
4;5;11.378;0.777;10.601;5;11.284;1;1;0;5
4;5;2.874;0.788;2.086;5;2.779;1;1;0;6
4;5;2.992;0.776;2.216;5;2.897;1;1;0;7
4;4;0.688;0.688;0;5;0.594;1;1;0;8
4;4;0.696;0.696;0;5;0.601;1;1;0;9
4;4.4;2.4403;0.7313;1.709;5;2.3456;0;4;0.594;1;10;0
