
5;5;9748.24;289045;288294;750.923;9748.24;1000;1;0;6000;0;3673;0
5;5;9732.21;289469;288715;753.91;9732.21;1000;1;0;6000;0;3673;1
5;6;5016.5;290239;289478;760.847;13862.2;1000;1;0;6000;0;3897;2
5;6;5911.62;287787;287033;753.815;1692.17;1000;1;0;6000;0;4001;3
5;6;5723.66;292080;291323;757.286;3126.57;1000;1;0;6000;0;3915;4
5;6;11236.6;290305;289553;752.437;8555.99;1000;1;0;6000;0;4092;5
5;6;5667.01;288330;287563;767.079;169.142;1000;1;0;6000;0;4074;6
5;5;9737.39;300090;299341;748.956;9737.39;1000;1;0;6000;0;3952;7
5;6;4847;298188;297429;759.055;9008.1;1000;1;0;6000;0;3916;8
5;5;9739.22;291103;290348;755.033;9739.22;1000;1;0;6000;0;4115;9
5;5.6;7735.94;291664;290908;755.934;7537.12;1000;0;5;7537.12;10;0;60000;0;39308
