
5;6;5125.05;335451;334619;832.067;52024;1000;1;0;6000;0;3690;0
5;6;5141.08;336736;335902;834.478;52772.2;1000;1;0;6000;0;3690;1
5;6;5921.2;349034;348196;838.285;22489.6;1000;1;0;6000;0;3642;2
5;6;8805.65;342372;341528;843.991;927.648;1000;1;0;6000;0;4037;3
5;6;5280.7;343533;342685;847.829;22884.2;1000;1;0;6000;0;3801;4
5;6;6536.27;340387;339540;846.655;13767.4;1000;1;0;6000;0;3777;5
5;6;8888.23;343859;343014;844.939;13637.5;1000;1;0;6000;0;3901;6
5;6;5983.59;322741;321878;863.125;29.63;1000;1;0;6000;0;4858;7
5;6;5109.15;342600;341751;849.514;42241;1000;1;0;6000;0;3741;8
5;6;5402.75;357689;356836;852.804;10501.4;1000;1;0;6000;0;3658;9
5;6;6219.37;341440;340595;845.369;23127.5;1000;0;5;23127.5;10;0;60000;0;38795
