
5;5;10970.1;348059;347201;858.128;10970.1;1000;1;0;6000;0;4380;0
5;5;10894.4;348042;347194;847.51;10894.4;1000;1;0;6000;0;4380;1
5;5;21832.5;338325;337483;841.754;21832.5;1000;1;0;6000;0;4245;2
5;5;21493.9;347304;346465;839.288;21493.9;1000;1;0;6000;0;3420;3
5;5;10449.8;355998;355160;838.27;10449.8;1000;1;0;6000;0;3537;4
5;5;10988.3;335541;334695;845.884;10988.3;1000;1;0;6000;0;3663;5
5;5;10860.4;254635;253780;854.957;10860.4;1000;1;0;6000;0;3596;6
5;5;10753.9;251071;250225;846.956;10753.9;1000;1;0;6000;0;4138;7
5;5;21905.7;273759;272858;900.302;21905.7;1000;1;0;6000;0;4633;8
5;5;10897.7;284627;283729;897.903;10897.7;1000;1;0;6000;0;3663;9
5;5;14104.7;313736;312879;857.095;14104.7;1000;0;5;14104.7;10;0;60000;0;39655
