
4;4;4312.5;1156.25;3156.25;0.25;6;0
4;4;4531.25;1234.38;3296.88;0.25;6;1
4;4;4500;1171.88;3328.12;0.25;6;2
4;4;4453.12;1171.88;3281.25;0.25;6;3
4;4;4312.5;1062.5;3250;0.25;6;4
4;4;4312.5;1109.38;3203.12;0.1;6;5
4;4;4312.5;1109.38;3203.12;0.3;6;6
4;4;4343.75;1140.62;3203.12;0.15;6;7
4;4;4328.12;1140.62;3187.5;0.15;6;8
4;4;4406.25;1203.12;3203.12;0.3;6;9
4;4;4381.25;1150;3231.25;0.25;6;0;4;4312.5
