
3;3;2218.75;968.75;1250;0.25;6;0
3;3;2218.75;890.625;1328.12;0.25;6;1
3;3;2203.12;875;1328.12;0.25;6;2
3;3;2218.75;890.625;1328.12;0.05;6;3
3;3;2171.88;921.875;1250;0.05;6;4
3;3;2203.12;937.5;1265.62;0.1;6;5
3;3;2203.12;968.75;1234.38;0.1;6;6
3;3;2234.38;937.5;1296.88;0.25;6;7
3;3;2203.12;968.75;1234.38;0.2;6;8
3;3;2234.38;921.875;1312.5;0.15;6;9
3;3;2210.94;928.125;1282.81;0.25;6;0;3;2218.75
