
8;8;230.343;15526.6;15285.7;240.951;230.343;100;1;0;6000;0;5840;0
8;8;247.691;15543;15303.6;239.392;247.691;100;1;0;6000;0;5840;1
8;8;232.916;15283.5;15044.5;238.991;232.916;100;1;0;6000;0;5801;2
7;8;290.237;14586.8;14361.3;225.482;14295.7;100;1;0;5621;0;5462;3
7;8;249.03;12539.3;12342.7;196.603;12289.6;100;1;0;4909;0;4814;4
7;8;287.095;2182.73;2151.87;30.865;1895.57;100;1;0;706;0;701;5
7;8;230.587;8156.97;8024.44;132.531;7925.99;100;1;0;3193;0;3166;6
7;8;440.671;8492.77;8358.34;134.426;8051.55;100;1;0;3267;0;3239;7
8;8;89.033;15334.1;15097.5;236.537;89.033;100;2;0;6000;0;5806;8
7;8;298.535;9455.86;9304.72;151.141;9156.94;100;1;0;3697;0;3653;9
7.4;8;259.614;11710.2;11527.5;182.692;5441.53;100;0;7;6036.26;11;0;45393;0;44322
