
11;12;1343.34;475.463;867.878;25;1343.08;188;188;4;0
11;12;1341.35;473.651;867.694;25;1341.07;188;188;4;1
11;11;76.908;26.912;49.996;25;76.688;13;13;0;2
11;11;60.5;21.428;39.072;25;60.279;10;10;0;3
11;12;398.492;131.774;266.718;25;398.266;59;59;1;4
11;11;641.638;233.815;407.823;25;641.411;88;88;0;5
11;12;15.068;5.127;9.941;25;14.815;2;2;0;6
11;13;640.768;213.112;427.656;25;640.548;87;87;1;7
11;11;73.422;22.916;50.506;25;73.205;10;10;0;8
11;12;144.853;47.091;97.762;25;144.625;23;23;0;9
11;11.7;473.634;165.129;308.505;25;473.399;0;11;14.815;66.8;668;10
