
9;10;117.276;26.515;90.761;25;116.949;10;10;0;0
9;10;127.156;25.587;101.569;25;126.936;10;10;0;1
9;11;138.854;23.944;114.91;25;138.625;9;9;0;2
9;9;123.895;43.515;80.38;25;123.662;19;19;0;3
9;10;63.971;20.409;43.562;25;63.75;9;9;0;4
9;10;30.201;8.806;21.395;25;29.973;4;4;0;5
9;10;58.994;11.611;47.383;25;58.765;5;5;0;6
9;10;15.545;3.002;12.543;25;15.323;1;1;0;7
9;10;28.207;10.777;17.43;25;27.987;5;5;0;8
9;10;65.664;18.904;46.76;25;65.44;9;9;0;9
9;10;76.9763;19.307;57.6693;25;76.741;0;9;15.323;8.1;81;0
