
10;11;538.479;187.7;350.779;25;538.258;72;72;1;0
10;11;554.701;186.625;368.076;25;554.473;72;72;1;1
10;11;164.117;60.081;104.036;25;163.89;28;28;0;2
10;11;305.743;101.406;204.337;25;305.523;39;39;1;3
10;12;48.728;21.095;27.633;25;48.502;9;9;0;4
10;10;40.991;15.812;25.179;25;40.77;7;7;0;5
10;11;106.6;31.98;74.62;25;106.382;12;12;0;6
10;10;64.319;26.35;37.969;25;64.098;12;12;0;7
10;10;569.959;206.13;363.829;25;569.731;80;80;0;8
10;11;262.352;97.501;164.851;25;262.133;38;38;0;9
10;10.8;265.599;93.468;172.131;25;265.376;0;10;40.77;36.9;369;3
