
10;11;1877.55;664.078;1213.47;25;1877.33;262;262;6;0
10;11;2038.19;667.669;1370.52;25;2037.97;262;262;6;1
10;11;1674.07;603.402;1070.67;25;1673.85;236;236;8;2
10;11;304.516;108.562;195.954;25;304.232;51;51;1;3
10;12;4055.92;1507.87;2548.06;25;4055.64;581;581;19;4
10;11;533.001;156.122;376.879;25;532.782;62;62;0;5
10;11;866.769;289.497;577.272;25;866.55;113;113;0;6
10;11;620.664;232.472;388.192;25;620.441;90;90;4;7
10;11;5466.99;1971.11;3495.88;25;5466.75;759;759;58;8
10;11;14081.9;5273.58;8808.32;25;14081.7;2030;2030;271;9
10;11.1;3151.96;1147.44;2004.52;25;3151.72;0;10;304.232;444.6;4446;373
