
11;12;72.396;25.421;46.975;25;72.173;12;12;0;0
11;12;72.432;25.25;47.182;25;72.202;12;12;0;1
11;13;386.904;129.437;257.467;25;386.677;61;61;0;2
11;12;160.149;53.209;106.94;25;159.932;20;20;0;3
11;13;258.13;89.792;168.338;25;257.91;41;41;0;4
11;13;294.397;91.522;202.875;25;294.18;40;40;0;5
11;11;180.25;60.485;119.765;25;180.008;28;28;0;6
11;12;182.782;65.232;117.55;25;182.564;29;29;0;7
11;13;123.652;34.802;88.85;25;123.43;15;15;0;8
11;13;361.052;128.578;232.474;25;360.828;54;54;0;9
11;12.4;209.214;70.3728;138.842;25;208.99;0;11;72.173;31.2;312;0
