
11;12;713.189;238.156;475.033;25;712.971;89;89;0;0
11;12;710.952;238.296;472.656;25;710.728;89;89;0;1
11;12;81.794;29.496;52.298;25;81.577;13;13;0;2
11;12;151.77;52.243;99.527;25;151.553;24;24;1;3
11;12;134.464;48.752;85.712;25;134.245;19;19;0;4
11;12;108.81;37.78;71.03;25;108.547;17;17;0;5
11;11;628.223;212.145;416.078;25;628.005;80;80;0;6
11;12;1765.03;556.092;1208.94;25;1764.81;208;208;0;7
11;11;187.581;63.085;124.496;25;187.363;29;29;0;8
11;12;662.574;205.965;456.609;25;662.356;86;86;0;9
11;11.8;514.439;168.201;346.238;25;514.215;0;11;81.577;65.4;654;1
