
10;10;172.364;50.656;121.708;5;172.293;81;81;15;0
10;10;176.632;50.875;125.757;5;176.559;81;81;15;1
10;11;79.764;23.318;56.446;5;79.694;37;37;1;2
10;11;191.427;60.453;130.974;5;191.356;85;85;11;3
10;11;225.259;71.495;153.764;5;225.187;94;94;16;4
10;11;17.339;5.406;11.933;5;17.218;8;8;0;5
10;12;52.659;15.067;37.592;5;52.588;24;24;2;6
10;11;27.717;7.706;20.011;5;27.595;12;12;0;7
10;11;61.169;17.947;43.222;5;61.098;29;29;0;8
10;11;24.526;7.551;16.975;5;24.457;12;12;0;9
10;10.9;102.886;31.0474;71.8382;5;102.805;0;10;17.218;46.3;463;60
