
6;6;373.115;71.192;301.923;25;372.871;53;53;4;0
6;6;385.776;71.0999;314.676;25;385.559;53;53;4;1
6;7;383.838;67.233;316.605;25;383.62;50;50;8;2
6;6;213.434;58.356;155.078;25;213.211;45;45;9;3
6;7;687.605;114.288;573.317;25;687.382;87;87;23;4
6;7;723.512;122.788;600.724;25;723.287;91;91;23;5
6;6;136.693;38.098;98.595;25;136.464;29;29;2;6
6;7;246.694;56.219;190.475;25;246.474;41;41;3;7
6;7;401.001;67.573;333.428;25;400.784;50;50;9;8
6;7;45.088;10.952;34.136;25;44.862;8;8;0;9
6;6.6;359.676;67.7799;291.896;25;359.451;0;6;44.862;50.7;507;85
