
6;7;16597;366.166;16230.8;50;16594.5;18;18;0;0
6;7;16614.6;371.068;16243.5;50;16611.8;18;18;0;1
6;7;7287.81;201.629;7086.18;50;7285.27;10;10;0;2
6;7;14282.5;319.516;13962.9;50;14279.9;16;16;0;3
6;7;13741.9;342.42;13399.5;50;13728.1;13;13;0;4
6;7;6797.41;297.017;6500.39;50;6783.48;10;10;0;5
6;6;7472.37;306.847;7165.52;50;7458.57;11;11;0;6
6;7;13545.1;346.439;13198.7;50;13542.5;17;17;0;7
6;6;14596.7;362.869;14233.9;50;14594.2;18;18;0;8
6;7;1161.75;42.9071;1118.84;50;1159.27;2;2;0;9
6;6.8;11209.7;295.688;10914;50;11203.8;0;6;1159.27;13.3;133;0
