
6;6;4187.56;195.364;3992.19;50;4184.94;9;9;0;0
6;6;4306.34;269.283;4037.06;50;4292.05;9;9;0;1
6;6;4373.36;195.677;4177.68;50;4370.84;9;9;0;2
6;7;12787.3;365.867;12421.4;50;12784.7;18;18;0;3
6;7;1105.21;41.7419;1063.47;50;1102.63;2;2;0;4
6;6;5597.31;179.821;5417.49;50;5594.75;9;9;0;5
6;7;7417.37;223.901;7193.47;50;7414.74;11;11;0;6
6;7;10488.8;303.966;10184.8;50;10486.2;15;15;0;7
6;7;7247.63;158.939;7088.69;50;7244.96;8;8;0;8
6;7;265.086;21.887;243.199;50;262.364;1;1;0;9
6;6.6;5777.6;195.645;5581.95;50;5773.82;0;6;262.364;9.1;91;0
