
6;7;7022.98;228.684;6794.3;50;7020.24;11;11;0;0
6;7;6770.03;222.643;6547.39;50;6767.45;11;11;0;1
6;6;64.777;64.777;0;50;54.927;1;1;0;2
6;6;4218.12;156.07;4062.05;50;4213.27;7;7;0;3
6;7;321.502;110.124;211.378;50;307.995;1;1;0;4
6;7;209.607;21.865;187.742;50;207.08;1;1;0;5
6;7;7266.38;264.831;7001.55;50;7263.85;13;13;0;6
6;6;3768.55;163.858;3604.69;50;3765.97;8;8;0;7
6;6;21.592;21.592;0;50;18.984;1;1;0;8
6;6;3603.17;158.942;3444.23;50;3600.67;8;8;0;9
6;6.5;3326.67;141.339;3185.33;50;3322.04;0;6;18.984;6.2;62;0
